46.6686	-0.310236	0.612379 43.8502	2.76649	-1.15803 128.265
38.9507	2.61453	-0.684125 32.4815	-0.741386	-0.649795 70.7412
45.8377	-2.78772	-2.30176 41.2174	2.01155	-0.139307 127.719
37.9196	-0.150852	1.82749 18.3437	1.88756	-1.27413 126.98
59.973	2.78983	1.24223 51.0086	-0.325909	0.300999 123.088
58.3548	-1.21399	0.729293 58.1855	0.886173	-0.415547 123.199
61.7523	2.43851	0.169654 49.3588	-0.396771	-0.567529 116.795
81.0231	1.53763	-0.863367 37.2051	-1.20848	-1.27356 110.031
71.9035	2.22884	-0.287313 51.1572	-0.986613	0.139157 123.987
64.8857	-1.06703	-1.79026 59.6318	2.21267	-1.23801 128.894
66.442	0.0897288	-1.30301 49.6727	-2.93963	-2.27445 128.558
82.4065	-0.428141	-0.222501 47.1232	2.84752	-0.452959 125.182
55.864	2.60246	0.433375 45.1796	-0.439568	-0.79474 119.919
143.893	-0.308342	0.864967 49.3585	-1.84375	1.51715 129.736
65.1637	-2.8644	-0.863786 49.5096	1.0459	0.263586 125.076
78.1984	-2.57028	2.4723 54.1776	1.64716	2.31045 112.29
82.0677	-2.61192	-0.268492 31.026	2.04431	-2.03548 124.998
50.5041	-1.60731	-0.360479 46.6181	1.60256	1.13638 125.473
104.29	0.536754	0.788104 38.0094	-2.18611	0.879736 123.306
93.9113	-2.60392	-0.252275 45.0565	1.20832	0.14058 125.515
67.5924	-1.78074	-1.35992 49.5722	0.866246	-0.675753 119.29
66.9714	-1.61171	1.27794 55.7384	1.42447	1.66215 124.29
194.472	2.45477	-0.714211 23.6089	-1.74542	-1.24033 122.406
69.9269	2.02469	-2.321 58.1104	-0.403287	-2.10786 120.234
105.557	-2.76611	0.283411 36.2216	0.624679	-0.138322 125.49
87.508	2.52406	-0.384175 60.2045	0.530838	-0.785118 125.359
36.7512	-0.962119	-0.306507 30.1388	2.39746	2.02424 116.89
89.2017	2.6151	-0.270783 25.2433	0.318416	-1.85766 120.24
61.8077	-1.11058	-0.849713 59.6646	1.81979	-1.21188 122.784
49.2651	0.535429	-0.506929 39.4002	-2.39246	1.21606 122.526
79.8075	-0.0708831	-0.647739 57.2076	-2.33666	-1.22538 128.626
70.7745	-1.49297	0.465397 48.3239	1.90144	1.26811 125.649
76.9507	-2.93723	0.430215 49.8023	0.104704	0.836922 126.23
25.2478	-2.41425	-1.41745 22.6458	0.951953	1.77755 122.861
59.1414	-1.1566	-0.258811 40.9658	1.67893	1.22901 126.073
145.785	-0.165506	-0.466282 20.8115	-2.3967	0.897045 127.902
59.5816	2.34171	1.19227 32.9559	2.68681	-1.09612 125.947
85.4678	2.13265	-1.32163 55.9346	-0.0559032	-1.49239 123.446
104.902	-2.84941	-0.38261 38.0875	0.222546	-0.556116 126.819
56.9726	-2.26757	-0.599583 33.9587	1.05756	1.22706 127.029
56.6804	-2.03965	-1.68993 48.5465	1.20045	-0.431262 126.277
80.9096	2.39135	1.20233 30.6502	-0.88303	-0.237229 126.357
80.3829	0.898935	0.152037 47.9429	2.84799	-0.886588 122.877
29.4595	0.0378098	-0.611624 18.4023	-2.43995	1.08342 62.5013
60.3318	0.0202703	-0.773136 59.523	3.04296	-0.152752 125.463
69.6059	-2.07834	0.185232 50.2175	0.942132	0.92328 126.185
64.7515	-1.44739	0.629542 58.5821	2.00627	0.754324 121.926
53.1538	-2.21629	-1.83122 38.9072	0.972101	-0.177684 123.83
60.0127	-1.71992	-2.377 49.1062	0.38396	-1.06097 121.547
51.9627	-0.355402	0.654327 43.9834	2.75504	-0.822152 122.864
65.3296	1.59397	-1.09318 49.726	-1.63087	-1.85198 122.204
66.6265	-1.93379	1.20912 54.5857	1.09657	1.59596 122.693
38.056	-1.45038	-2.65095 37.5394	0.527656	-0.372316 123.393
57.6042	0.571827	2.59665 52.6933	-2.70743	1.73987 120.216
69.2422	0.878836	-0.586416 28.189	0.860073	1.68204 123.137
71.1037	-1.82106	-0.55303 50.2359	1.66191	0.106541 124.445
75.7554	2.32066	1.99919 62.5659	-1.58192	1.73732 129.116
52.5649	0.901786	1.07279 46.3852	-2.32472	-0.359469 125.111
62.3577	-0.521937	-1.59782 55.0683	-3.05218	-2.55887 126.155
56.1057	-0.310656	-0.116881 45.7732	2.75337	0.238461 102.883
64.8409	-2.8109	0.52979 54.4808	0.353562	0.406127 119.091
186.798	-1.54495	0.230413 39.4462	3.00891	0.142596 130.844
48.6477	-2.64651	0.584381 37.5796	-0.0703097	-1.33304 125.673
83.2797	0.568556	0.37041 45.2915	-2.60069	0.704692 124.539
78.4356	-1.9014	1.07545 42.5688	-0.58133	-0.494669 122.836
76.5666	-1.8761	-1.00011 46.0493	1.09476	-0.354805 124.582
55.5109	-2.85143	0.964351 41.3702	0.235912	0.231826 102.311
58.4702	-2.66715	-1.13155 56.52	0.863959	-1.9442 122.593
78.6346	-2.62569	1.59179 54.5098	0.443651	1.69738 131.038
84.1566	-0.173474	0.38141 26.9774	-2.79183	-1.13278 121.461
89.492	-1.44703	-1.61757 83.7456	0.167831	-1.3221 127.705
185.243	-1.82055	-0.136695 34.7246	2.91903	0.488474 122.932
70.1296	2.14025	-2.15639 60.4405	-1.01643	-2.05435 130.376
113.442	-0.925581	-0.452536 31.5594	2.1695	0.311525 128.478
87.8762	-1.10332	-0.862244 40.0038	1.10019	-1.92792 124.792
61.952	1.04747	-1.57132 52.775	-1.86713	-0.819391 121.851
66.0976	-2.32346	0.576671 57.2326	0.814173	0.586693 123.013
72.2967	0.87016	0.221636 56.4349	-2.6953	-0.0031194 125.718
120.807	-0.0362062	1.36551 28.1428	2.6303	0.343302 129.303
88.9646	1.44474	0.257299 44.5157	-2.06016	0.464134 124.476
30.127	-1.48419	-1.01288 20.7576	1.16658	2.09686 123.08
63.6026	0.301175	1.55431 59.0435	-2.87581	2.09175 126.995
36.9834	-1.51322	-1.22968 28.4807	1.21324	0.180374 80.6188
32.6753	-0.0400461	0.468767 28.1025	3.00392	-2.27361 127.05
211.046	-2.76145	0.706768 40.2223	-1.90701	-0.293802 122.723
58.2255	-0.585405	-1.39131 25.3268	0.126056	1.08412 124.174
67.3419	1.4333	1.55121 55.4455	-0.960288	2.15772 119.824
72.3367	1.10449	-0.757056 59.1831	-1.43664	-0.345561 127.914
101.26	-3.04143	-0.102852 66.9759	2.52794	-1.38267 126.576
60.48	-0.789829	-0.894918 58.9709	2.23877	-0.493573 121.668
61.7394	-2.79682	-1.74805 25.9476	1.48153	0.389658 122.968
48.131	1.0368	-1.46716 37.3095	-1.7725	0.414858 124.341
61.5733	-1.9039	-1.71733 46.5513	1.21905	-0.482002 128.155
52.0974	-0.710445	-0.929174 31.9753	1.75361	1.07568 123.243
71.8562	-0.816358	1.37842 52.849	2.0002	1.14899 122.447
92.4431	1.02717	-1.79839 43.6983	-2.30277	-1.57406 127.356
83.5638	1.71661	0.920104 78.1775	0.289844	0.174556 122.445
103.129	-2.81012	-1.75724 39.1306	0.823136	-0.995917 132.816
72.1263	-0.469291	0.854063 56.4446	-2.84267	1.10403 119.388
49.9739	0.354374	-2.10786 35.4365	-2.89161	-0.235388 123.747
63.8962	-0.930004	2.31254 55.4288	2.29484	2.0352 120.068
72.0591	1.78503	0.302085 57.7883	-1.56316	0.181219 128.61
73.9954	-0.305469	-0.859415 56.1925	2.37102	-0.895089 125.514
32.4445	0.785019	1.6836 15.9775	-1.5399	-1.68597 125.678
76.2086	-1.96818	0.371125 75.0276	-0.0464948	0.204613 124.6
65.6725	-0.574812	-1.46995 51.7329	2.43705	-2.14525 123.052
41.3191	1.71574	-2.01784 14.1676	0.022727	1.27967 126.477
75.9855	-2.8199	-0.930102 63.9335	1.65799	-1.45443 115.499
64.1243	2.42702	-2.16887 61.6622	-1.08252	-2.0281 123.957
62.8228	0.841476	-0.40368 58.6741	-2.32859	-0.753709 123.278
57.1754	-2.06151	0.753756 53.1562	0.836634	1.71635 122.548
61.4376	-0.399734	1.09534 54.3425	2.7726	0.753115 117.245
57.6211	2.22724	-1.92675 55.9979	-0.622368	-1.23518 119.328
56.898	0.465719	-0.058991 34.6967	2.89634	1.7025 121.749
59.9768	1.70716	-2.24523 57.0664	-0.586921	-0.988099 132.423
65.8818	2.67459	-0.138372 52.4358	-0.482112	0.479217 123.197
55.9321	-1.07721	-2.26995 53.2676	2.06821	-1.3431 121.101
70.779	-0.379352	-2.02361 57.1015	2.52405	-1.79614 127.075
47.9957	-3.06497	-0.111876 43.0187	0.330072	1.43631 118.94
65.2821	-0.0792142	0.8742 60.1722	2.95065	0.79545 125.252
76.4376	2.68643	1.87362 54.4344	-0.150427	2.01836 127.856
37.3826	-0.269419	0.990411 29.6801	2.85733	-1.34588 117.48
124.186	2.39854	2.00934 84.0528	-2.5961	1.55563 131.33
82.0103	-1.66884	-1.02365 50.8377	1.87613	-0.941469 126.632
44.4082	-3.06793	0.898053 25.7754	-0.162661	-1.46636 120.456
64.8583	1.10593	0.825322 41.9084	-3.12526	2.30005 122.539
60.8998	0.91301	1.98687 59.9623	-2.06842	2.12302 120.752
68.8495	-0.525715	-0.560239 56.7507	2.64819	-0.226295 126.747
177.217	-0.862462	1.52396 12.8494	1.22024	-0.160121 122.154
51.2106	-1.78377	-1.79089 41.9454	1.38242	-0.116796 127.103
60.0389	-0.797845	-2.04917 58.4988	2.67893	-1.41954 122.869
143.519	2.0863	0.443371 63.6839	0.671867	0.161812 127.132
52.0492	2.79733	-2.26045 42.0703	-0.579211	-0.649452 125.148
70.72	1.17365	-1.14709 51.869	-1.62229	-0.953438 119.903
66.0363	1.90056	-1.16031 37.2909	-1.2117	0.246481 124.821
46.208	-2.79827	-1.77259 7.69814	-1.46202	1.74042 108.532
64.7968	1.18203	-2.18106 57.3174	-2.0689	-1.70218 125.219
73.223	-1.16084	1.38314 38.6418	1.61539	2.6081 125.492
144.391	1.26089	0.165947 30.4124	-2.70445	0.751478 127.668
35.5001	-2.67104	2.48407 34.6037	0.440997	0.164182 122.781
66.0791	-2.79311	1.68878 53.9868	0.527078	2.22563 123.325
65.3434	-0.705217	0.563823 59.5554	2.08714	0.786997 123.657
129.163	1.08447	-0.853199 38.613	-0.680958	-1.60154 121.777
98.2161	-3.0363	-2.05551 27.1685	-0.394373	-0.615395 128.764
113.348	1.54885	0.0973794 51.7681	0.197378	1.13496 126.834
44.6708	1.25745	2.30318 28.1358	-1.68427	0.834443 90.6225
47.0783	1.126	-2.39872 31.7499	-2.34062	-0.745889 104.519
30.672	2.8212	-1.93391 19.1001	-0.126115	1.32507 128.13
66.689	1.06892	-2.32154 53.7272	-1.87688	-2.52383 119.759
71.5323	0.933242	0.93356 54.1527	-2.67082	0.328526 127.054
47.5424	-2.79782	-0.630324 44.6955	-0.0257941	-2.22074 121.74
92.7545	1.49197	-1.42903 48.3394	3.01428	-0.238261 125.212
32.1402	0.388067	-2.04973 22.0286	-1.56762	0.774452 111.811
57.4209	-1.24503	-0.860577 55.1042	2.00381	0.0926504 125.378
57.0383	0.77916	1.30299 27.2127	-1.9972	-0.439444 109.709
59.3061	1.26646	-0.290916 43.747	-2.13789	-1.4333 118.196
63.8545	-1.62872	0.512909 49.6664	1.31076	-0.450685 125.445
63.4055	-1.81569	-0.525719 56.7727	1.34581	-0.909028 122.2
73.1385	-2.9213	1.28197 49.3922	0.407618	1.7578 123.113
86.3396	1.15508	0.153312 48.1376	-1.49909	0.523922 127.413
57.4552	2.37142	1.34105 44.1635	-0.827594	2.60654 121.561
59.9326	1.85527	0.544263 57.7181	-1.06025	1.14342 122.23
81.3266	2.72927	1.01011 51.7628	-1.05991	0.635956 125.421
51.3911	-0.829753	0.439234 46.6015	-2.07781	2.16024 110.892
57.284	0.252415	0.661325 41.6454	2.96487	1.97636 117.75
56.5387	-1.51386	-0.260988 52.4263	1.27772	0.840879 124.398
100.914	2.39827	1.77048 39.2552	0.526541	0.684969 124.16
65.002	1.52976	-2.00593 38.5972	-1.78882	-0.791364 118.895
55.9948	2.47223	-1.98312 50.6849	-0.58264	-0.724663 128.262
84.7775	0.39718	-2.53306 65.2946	-1.13656	-1.73008 120.108
51.6514	-2.44139	-0.303281 32.4423	-0.637682	-2.35004 118.171
64.0611	-0.107032	1.40446 55.5271	-3.08063	1.46454 118.917
74.728	2.49	0.306479 23.6793	-0.732518	2.19126 124.291
62.6321	-2.86483	1.29252 61.8703	0.158621	0.94165 126.207
41.8644	1.65173	-2.41743 27.7028	-0.159282	0.101435 122.65
55.0977	1.7763	-0.753456 35.4682	-0.672128	1.10633 125.942
66.4468	2.92576	-2.30785 41.8912	-0.550829	-1.03336 126.46
63.2287	1.73103	-0.864287 63.159	-1.27406	-0.834969 126.107
70.4911	1.60137	0.432617 34.2084	-2.48374	2.04985 124.34
65.594	2.59969	-1.76939 57.9426	-0.740076	-1.53525 123.545
77.7457	-1.17088	1.08658 42.2692	1.73456	1.94885 124.744
62.6194	0.87442	-1.02649 48.7453	2.57332	0.486271 123.725
73.9828	1.52918	0.501129 52.6637	-1.18465	0.220034 123.258
130.309	2.28872	1.79399 12.8202	0.343132	-0.337012 124.472
56.3539	1.11797	1.47729 52.8491	2.47224	-0.299772 129.742
44.645	-0.091256	0.947943 38.0623	2.66045	-1.03014 125.15
63.6563	0.176488	-0.597664 47.9013	-2.77162	-1.03108 112.538
77.6415	2.02153	2.42137 52.2951	0.702841	0.945724 129.08
31.7372	-1.05536	0.581431 31.1412	3.13146	-2.05672 122.01
144.578	-1.44053	1.23549 42.1787	-0.654211	2.51062 122.122
161.118	0.931324	-1.28921 26.7905	-2.93103	-1.25531 122.978
82.7939	-0.449702	-1.59468 39.6139	2.19204	-2.39075 120.446
70.4373	1.06524	2.23159 54.0845	-1.79784	2.18032 122.289
67.2511	2.43139	0.528125 63.2035	-0.192282	0.329854 126.707
66.3351	3.1184	1.45935 22.5936	0.163753	-0.737193 128.808
43.5331	-1.41263	0.5768 14.3757	1.4273	-2.52755 123.19
93.172	1.72365	-1.4999 13.5776	1.64908	1.19374 127.542
48.3987	2.91269	1.76005 44.6497	-0.844992	0.18722 119.967
71.8401	0.236711	-0.206188 53.3098	-2.84669	-0.560313 125.664
74.6059	2.63553	-1.46011 59.3433	-0.130181	-1.33197 131.012
97.2722	0.338212	0.974852 40.1778	1.13619	-0.661028 123.971
74.175	0.00506162	-1.40293 49.3312	2.90536	-0.540302 131.607
54.9332	-2.00955	-2.36364 52.3087	1.02638	-1.12396 128.348
61.0821	-0.242189	1.82397 47.0386	-2.437	0.373924 127.597
77.6503	-2.64951	-2.26393 33.921	1.35123	-0.832511 122.85
61.9801	-0.651632	1.00546 50.2678	1.59062	2.22929 124.042
78.0333	-0.551437	0.791787 44.1646	2.88445	0.489244 117.502
43.825	-1.32893	0.615118 28.9381	2.61795	-1.75491 124.27
70.3829	0.229602	0.930737 50.1149	-2.92191	0.370775 123.466
65.7007	-0.602044	0.267511 51.6428	2.61037	-0.49078 124.905
108.433	2.94586	0.991036 48.7244	-1.45026	0.565612 121.753
70.8589	0.669573	-0.397383 54.8064	-2.59518	-0.504602 124.579
59.7319	1.01384	-0.340645 57.8783	-2.31814	-1.08165 125.262
44.5734	-1.24624	0.628644 39.9666	2.16958	-1.15887 119.88
63.3006	2.60507	0.234064 42.2382	-0.912533	-1.05557 124.175
88.9845	-3.00243	1.77175 46.8104	-0.218231	1.50313 128.209
93.1558	-0.50012	-0.840131 61.3564	-2.24649	-0.31468 122.65
280.168	2.26544	-1.18516 16.8205	2.36678	0.475071 127.709
43.8465	1.34211	-2.15856 42.8536	-2.28924	-0.303924 124.963
58.8283	1.11717	2.05542 33.1704	-2.17468	2.18527 88.2859
58.0833	0.0735612	-2.32965 40.5743	-2.44893	-0.81482 122.786
125.758	-1.64039	-0.817016 51.4787	0.000824981	-0.466773 121.083
103.732	-1.45403	1.77927 19.8385	-2.54881	-0.327461 123.624
77.0589	-0.862039	0.154295 22.9419	2.32367	2.01527 123.186
58.1379	0.686682	-0.623114 54.9217	-2.49598	0.346874 126.547
50.8111	-1.02441	1.86616 22.7416	2.65883	-0.464351 118.217
91.731	-1.59729	-0.675658 39.6182	1.12999	-1.29736 123.985
49.2783	1.76437	-0.260746 44.2136	-1.2485	-1.80941 122.621
69.1768	-3.03246	1.01358 56.1251	-0.682529	1.60071 120.825
88.162	1.19851	-0.801246 73.2153	-0.475313	-0.415869 123.32
87.2631	-1.72209	0.166518 40.143	1.24108	0.834345 124.587
46.642	-2.06217	-0.163823 45.1184	1.04969	1.50483 125.569
52.8283	-2.43901	-2.03647 42.3071	1.50528	-0.301672 127.152
145.744	-0.74283	0.206851 11.9101	-0.485735	-2.15613 123.47
44.4979	1.28425	1.15785 37.6261	-2.07086	-0.790758 123.542
33.7298	-2.23498	0.163755 28.0537	0.388298	-2.46183 121.584
52.6722	-2.03508	1.24021 45.8156	2.02338	-0.37763 124.829
76.0558	1.28738	0.444913 52.874	-2.76222	-0.408173 126.886
68.0431	-2.79196	-0.448907 58.1518	0.941382	-0.711519 121.475
43.0465	2.20355	0.209016 33.0496	-0.845084	-1.93119 122.861
128.4	-0.920633	0.523047 32.749	1.59674	0.491874 123.443
66.5054	-0.377388	-0.495427 44.4027	2.51088	-1.71534 128.806
28.7882	-0.467141	1.15962 25.5235	0.701097	-1.93202 125.03
86.8007	2.81775	1.59542 45.5303	1.11301	0.374282 124.99
73.1419	-2.46622	0.807386 50.4725	0.481086	1.30936 124.81
56.3528	-1.26626	-0.142115 51.8121	2.23742	-1.30949 125.508
222.489	-3.05168	-1.02993 30.8022	-2.34234	-2.2881 125.153
47.6458	1.47733	-0.487599 29.2079	-2.49898	1.77718 124.15
46.164	2.75065	-0.583119 44.2453	-0.369849	-2.31096 126.268
80.9832	-2.96761	0.815073 45.7279	0.320787	1.25111 124.292
57.7056	2.32454	1.60359 57.4128	-0.919187	1.06456 119.18
69.4531	-0.304171	0.677522 53.1063	-2.67203	-0.178365 124.597
161.687	-1.11694	0.458567 20.587	2.38096	1.4534 128.342
73.3857	2.30601	0.858584 53.2908	-0.356551	0.345332 125.761
60.1149	-0.0748769	-0.623102 18.8276	0.202644	2.11991 124.407
171.908	-0.61456	-1.50476 28.1741	-1.01956	-0.0239461 116.157
55.4942	-1.09976	0.721708 43.8518	1.74547	2.17517 125.036
143.248	-2.95757	-0.272821 37.6723	1.26241	-0.0663737 126.989
64.5025	-0.70981	1.6368 62.0424	2.52762	1.91822 127.632
59.4367	0.210258	1.76695 59.0646	-2.59019	1.20632 121.534
66.7513	-2.43289	-0.453875 60.7145	0.957534	-0.787674 128.13
65.98	3.11181	0.339539 65.5241	2.67716	1.97342 123.095
91.1298	2.54007	0.458613 34.4737	-0.401592	-0.454436 123.48
66.6615	2.24695	0.823838 53.9389	-0.969492	1.38918 124.67
73.138	-0.470255	1.56087 44.7987	1.13061	0.158503 119.672
66.9913	-0.557123	-1.49672 61.3827	1.84964	-1.00762 123.813
57.9856	0.555467	0.944381 56.2819	-2.49885	0.123316 123.919
65.2134	-3.0586	-1.83038 55.5394	0.296434	-2.39111 124.468
45.6554	2.1121	0.800231 38.9156	-0.533318	-1.06251 121.841
57.2289	2.24289	-1.58144 36.9057	-2.61367	0.44195 125.092
67.9186	-2.6343	0.6986 37.4384	-0.317801	-0.77783 123.133
36.7266	1.45444	2.57158 26.2607	-2.6279	-0.048682 120.241
57.3783	0.434173	-1.43065 40.9707	-1.83296	0.233332 125.992
32.5117	0.395792	1.68081 22.7587	-2.74084	-1.33424 128.854
51.5714	-1.92884	-1.95795 34.2195	1.27002	-0.857911 97.0201
89.5987	0.550933	0.442831 34.304	-2.885	1.53048 126.645
59.7649	0.10347	-1.51364 48.4315	-3.02195	-0.392174 124.962
50.5379	-2.34162	1.42548 49.8768	0.273438	0.0220759 123.429
50.8162	-2.42501	0.472722 45.9598	0.443063	-1.01832 124.084
58.0001	1.51295	0.833883 57.4661	-1.58352	0.101462 123.267
57.4329	2.63625	-0.741316 50.4395	-0.231973	-1.8195 122.797
88.7848	1.47462	0.667751 38.6339	-1.96901	-0.131232 125.374
58.7345	-2.34116	-1.12328 48.8608	0.986639	-0.111107 120.747
62.7595	-1.89291	0.875395 54.5131	1.72965	1.77081 125.856
48.7721	0.430001	-0.885623 47.4272	-2.72786	-1.76898 105.723
75.8479	-1.37753	-1.48235 50.7668	1.26759	-0.942053 124.997
85.9446	0.593276	1.51131 47.9208	-1.88068	1.66078 121.646
93.4344	-2.9623	-1.32663 42.1723	-0.148046	-0.945888 126.179
48.9115	0.339418	-2.03244 38.1915	-2.69432	-0.175132 126.385
54.3455	-1.74201	1.51816 46.0268	1.55884	0.108883 125.653
70.8985	0.341565	0.910228 55.3046	-2.22891	0.39983 124.432
56.7325	2.7289	-0.0548737 43.2007	0.258847	1.43441 123.52
69.8069	-3.13107	-0.41849 42.5985	-1.48265	1.13827 123.262
83.0054	2.88101	-0.636949 41.6766	-0.0683463	-0.94111 118.459
65.468	1.00745	-0.173952 48.2289	-1.73655	-1.1012 122.687
60.186	-2.74738	1.36106 49.5297	-0.1374	1.2089 105.69
39.4042	-1.15727	1.77542 37.3669	1.98636	-0.365815 125.092
74.9548	-1.53764	-0.298976 56.6089	2.20631	-0.443905 124.772
63.1999	0.613404	-0.178944 52.7868	-2.4229	0.556247 123.262
31.0686	0.284091	1.64682 26.6203	-2.68045	-1.22 127.341
48.6239	1.96936	-1.77481 7.87609	-1.52086	1.91831 126.937
69.9005	2.18598	-2.43891 49.7949	-1.09247	-1.6073 128.089
45.1327	-3.04556	1.70598 44.0866	0.389807	0.0277162 121.812
66.9734	0.122549	1.53235 60.1118	-2.79289	1.50175 126.104
135.673	1.9891	2.1416 14.7384	-1.93497	0.186955 131.299
77.8391	-0.980729	-2.17386 60.5362	0.526337	-1.03826 124.829
31.2572	-2.04615	-1.78527 20.6456	0.772374	1.29976 123.958
74.0254	0.57792	0.964397 68.4899	2.54834	1.46083 123.937
54.9039	1.67823	-1.01659 38.6719	-1.43066	0.603029 124.054
66.483	0.152721	0.278105 35.0178	-2.93092	-1.30187 128.181
33.2173	-0.632008	-1.54929 31.8981	2.49651	0.750579 113.102
33.3911	0.231231	1.79801 26.0069	-1.89205	-1.11943 130.455
87.7108	-1.08382	-1.22681 41.7767	-2.77148	-0.160437 112.96
89.0455	2.9514	0.165754 42.8178	-0.411976	0.705166 127.282
56.2	2.34881	0.82305 49.1363	-1.35133	-0.495865 125.492
34.4207	-1.14716	-2.43605 20.4596	-2.76947	0.602882 121.708
61.9689	0.0667991	1.22745 54.7286	2.72302	1.99969 122.096
74.8531	-3.08932	0.402707 45.4787	0.550152	1.40745 128.553
68.2518	2.69072	1.09984 55.9731	-0.144623	1.08104 122.176
47.6923	-2.51186	1.22456 47.4919	0.596047	0.49273 101.615
73.2873	1.35114	-0.872275 40.2732	-1.34817	0.292064 125.349
55.9203	-1.95039	-0.662817 44.5236	-2.48759	1.36882 122.624
67.2445	2.88457	1.93714 46.461	-0.652297	0.952428 123.683
79.7931	2.85193	2.2833 55.2007	2.42307	0.669831 122.385
65.5679	-2.81154	-2.11771 59.4765	0.274073	-2.34875 125.682
43.0036	1.27403	0.424123 36.4551	-1.15832	-1.71553 126.031
74.8373	-2.91645	-0.517326 49.8686	-1.12859	-1.7829 126.058
75.159	-2.64173	-0.0552986 54.5762	0.861991	-0.308113 127.04
49.2157	1.86375	-0.195884 35.8608	-2.1374	-2.17929 123.99
80.7192	-2.82811	0.0749405 69.2562	-0.865057	-0.192826 125.928
95.6072	0.555504	1.56708 65.6053	-1.21913	1.64257 122.963
152.436	1.37428	-0.555283 17.8814	-3.0115	-2.1268 124.245
75.1988	-1.90651	-1.29125 44.541	0.423189	-2.39337 125.721
62.6975	2.39087	0.60279 53.5458	-0.693938	1.23469 121.67
66.6488	2.31013	1.08482 57.6485	-0.989315	1.10656 123.592
67.2183	0.761859	-0.177849 42.5415	-2.05023	-1.1934 119.759
73.5569	1.91884	2.34237 36.0937	-1.33052	1.02853 125.977
93.238	0.77759	-0.980316 60.4926	2.7505	-1.06986 125.461
53.3487	0.902403	0.995045 49.8245	-2.07577	2.08795 118.597
79.7828	-2.64825	0.151127 73.7315	-0.832046	0.538002 124.559
50.7098	-1.27801	-0.293456 46.0777	1.66999	1.0706 119.683
96.6567	1.93329	-1.90122 21.8624	1.84807	0.304681 123.312
48.9051	-2.35756	-2.03047 26.8904	1.25627	0.216162 122.133
49.999	0.837428	2.16263 36.7705	-2.18352	0.389445 121.616
25.7808	-3.04617	-1.33328 24.5605	-0.696891	1.81024 124.888
76.3124	-0.575605	-1.08353 48.6017	1.87648	-1.65063 119.859
71.4286	-2.04761	-2.11974 49.6024	1.00846	-2.50192 121.12
50.8474	1.01402	2.15015 40.0017	-2.05693	0.450504 124.738
80.0078	-2.02108	-0.674554 42.0548	1.3154	-1.44476 124.21
32.2587	-1.95498	2.30167 10.3183	-1.18424	-1.55713 123.732
61.4519	-2.53918	-0.311685 59.5794	0.725321	-0.315238 120.789
63.6051	1.7439	1.80527 56.7681	-1.79683	1.48846 119.335
48.0576	-0.598561	-1.47091 39.2397	2.19159	0.421884 127.838
85.4759	-2.79221	-1.46261 45.0279	2.09309	-0.0238739 125.749
70.5216	-2.55353	0.356847 62.6662	1.29317	0.483298 125.062
50.8378	1.51202	-0.667548 41.9456	-1.68975	-2.28335 124.141
63.2988	1.17803	-1.52925 59.8729	-2.37129	-1.57569 120.608
82.0678	-2.73693	-0.87499 53.6762	-0.179045	-0.61304 128.318
56.3046	-2.64005	-1.48453 52.0993	0.550255	-2.56417 124.464
37.5945	-3.06519	-0.673964 24.0707	0.370684	1.99596 121.905
49.7108	-0.887089	-1.78579 48.9776	1.43408	-0.172094 126.613
50.0602	2.17842	2.53171 31.2522	-0.66598	0.482348 123.848
62.852	-2.50877	-1.39721 61.6728	0.893067	-1.25823 123.77
65.7451	3.00104	0.977636 62.336	-0.212639	1.19879 128.737
62.7977	-2.0422	-0.77631 52.0528	1.13584	-1.53892 122.743
68.221	3.10099	1.17557 53.2712	0.0928785	0.716025 123.504
77.5086	1.64535	0.240342 52.6319	-1.64686	0.158539 127.486
66.4917	-2.20234	1.36582 56.9292	1.19454	1.01628 123.948
72.6417	-3.12668	-0.827139 47.0712	-0.114559	-1.62015 126.038
33.8611	-1.29759	-0.715778 29.4724	1.8076	1.83099 121.707
91.4309	-0.629437	-2.13406 67.2036	1.24772	-2.30497 127.181
62.7977	-0.797587	-0.715259 62.1421	-2.97886	0.186201 125.183
